,year,tri_facility_id,facility_name,street_address,city,county,st,zip,bia_code,tribe,latitude,longitude,federal_facility,primary_sic,sic_2,sic_3,sic_4,sic_5,sic_6,primary_naics,naics_2,naics_3,naics_4,naics_5,naics_6,doc_ctrl_num,chemical,cas_compound_id,clean_air_act_chemical,classification,metal,metal_category,carcinogen,form_type,unit_of_measure,n_5_1_fugitive_air,n_5_2_stack_air,n_5_3_water,n_5_4_1_underground_class_i,n_5_4_2_underground_class_ii_v,n_5_5_1a_rcra_c_landfills,n_5_5_1b_other_landfills,n_5_5_2_land_treatment,n_5_5_3_surface_impoundment,n_5_5_3a_rcra_c_surface_impoundment,n_5_5_3b_other_surface_impoundment,n_5_5_4_other_disposal,on_site_release_total,n_6_1_potw_metals_and_metal_compounds,n_6_1_potw_non_metals,n_6_1_potw_total_transfers,n_6_2_m10,n_6_2_m41,n_6_2_m62,n_6_2_m71,n_6_2_m81,n_6_2_m82,n_6_2_m72,n_6_2_m63,n_6_2_m66,n_6_2_m67,n_6_2_m64,n_6_2_m65,n_6_2_m73,n_6_2_m79,n_6_2_m90,n_6_2_m94,n_6_2_m99,off_site_release_total,n_6_2_m20,n_6_2_m24,n_6_2_m26,n_6_2_m28,n_6_2_m93,off_site_recycled_total,n_6_2_m56,n_6_2_m92,off_site_recovery_total,n_6_2_m40,n_6_2_m50,n_6_2_m54,n_6_2_m61,n_6_2_m69,n_6_2_m95,off_site_treated_total,total_releases,n_8_1_releases,n_8_1a_on_site_contained_releases,n_8_1b_on_site_other_releases,n_8_1c_off_site_contained_releases,n_8_1d_off_site_other_releases,n_8_2_energy_recovery_on_site,n_8_3_energy_recovery_off_site,n_8_4_recycling_on_site,n_8_5_recycling_off_site,n_8_6_treatment_on_site,n_8_7_treatment_off_site,production_waste_8_1_thru_8_7,n_8_8_one_time_release,n_8_9_production_ratio,parent_company_name,parent_company_db_number,serialid,geoid
1088,2013,1462WGTSFC185BU,DOLOMITE PRODUCTS INC GATES FACILITY,1085 BUFFALO RD,ROCHESTER,MONROE,NY,14624,,,43.14997,-77.680572,NO,,,,,,,212312,324121.0,,,,,1313211071257,POLYCYCLIC AROMATIC COMPOUNDS,N590,YES,PBT,NO,0,YES,R,Pounds,0.381,0.043,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0,0.0,0.424,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.424,,1.04,OLDCASTLE MATERIALS INC,806709812.0,1089,360550143021018
1089,2013,12553MBLLN1281R,GLOBAL COS LLC NEWBURGH TERMINAL,1281 RIVER RD,NEW WINDSOR,ORANGE,NY,12553,,,41.487139,-74.008528,NO,,,,,,,424710,,,,,,1313211404239,NAPHTHALENE,000091203,YES,TRI,NO,0,NO,R,Pounds,2.5,3.0,0.26,0,0,0.0,0.0,0,0,0,0.0,0.0,5.76,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76,0,0.0,5.76,0.0,1.0,0,0.0,0.0,0.0,655.0,0.0,661.76,0.0,1.16,GLOBAL COS LLC,19177757.0,1090,360710128003001
1090,2013,14120RVRSD871RI,RIVERSIDE CHEMICAL CO INC,871 RIVER RD,NORTH TONAWANDA,NIAGARA,NY,141200000,,,43.04471,-78.88897,NO,,,,,,,424690,,,,,,1313211245004,METHANOL,000067561,YES,TRI,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1091,360630229012013
1091,2013,12883NTRNTSHORE,INTERNATIONAL PAPER,568 SHORE AIRPORT RD,TICONDEROGA,ESSEX,NY,12883,,,43.891973,-73.399275,NO,,,,,,,322121,,,,,,1313211482106,CHLORINE,007782505,YES,TRI,NO,0,NO,R,Pounds,0.0,708.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708.0,0,0.0,708.0,0.0,0.0,0,0.0,0.0,0.0,70092.0,0.0,70800.0,,1.05,INTERNATIONAL PAPER CO,1316561.0,1092,360319612003046
1092,2013,13148GLDSP240FA,GOULDS PUMPS ADMINISTRATION INC,240 FALL ST,SENECA FALLS,SENECA,NY,13148,,,42.914039,-76.811116,NO,,,,,,,333911,,,,,,1313211567060,MANGANESE,007439965,YES,TRI,YES,1,NO,R,Pounds,88.0,24.0,13.0,0,0,0.0,0.0,0,0,0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2400.0,0.0,0,0.0,0.0,0.0,0.0,2400.0,0.0,6600.0,0.0,0,0.0,6600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525.0,0,0.0,125.0,2327.0,0.0,0,0.0,0.0,6600.0,0.0,0.0,9052.0,73.0,0.93,ITT CORP,1216845.0,1093,360999504001007
1093,2013,13460STDRD44SMA,STANDARD PRINTED CIRCUITS INC,44 S MAIN ST,SHERBURNE,CHENANGO,NY,13460,,,42.67207,-75.49619,NO,,,,,,,334412,,,,,,1313211206863,LEAD COMPOUNDS,N420,YES,PBT,YES,1,NO,R,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,409.0,0.0,0.0,411.0,,1.09,,,1094,360179701003049
1094,2013,14572GRFFT119MA,GRIFFITH ENERGY - WAYLAND,119 MAIN ST,WAYLAND,STEUBEN,NY,14572,,,42.565801,-77.591425,NO,,,,,,,424710,,,,,,1313211474097,N-HEXANE,000110543,YES,TRI,NO,0,NO,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SUPERIOR PLUS ENERGY SERVICES INC.,,1095,361019604004006
1095,2013,14572GRFFT119MA,GRIFFITH ENERGY - WAYLAND,119 MAIN ST,WAYLAND,STEUBEN,NY,14572,,,42.565801,-77.591425,NO,,,,,,,424710,,,,,,1313211474123,POLYCYCLIC AROMATIC COMPOUNDS,N590,YES,PBT,NO,0,YES,R,Pounds,0.0041,0.056,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0601,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.012,0.0,0.012,0.0,0.0,0.006,0.0,0.0,0.0,0.006,0.0601,0,0.0,0.0601,0.0,0.0,0,0.012,0.0,0.0,0.0,0.006,0.0781,0.0,0.52,SUPERIOR PLUS ENERGY SERVICES INC.,,1096,361019604004006
1096,2013,13045BRWRT45CLE,APEX TOOL GROUP LLC - CORTLAND NY OPERATION,45 CLEVELAND ST,CORTLAND,CORTLAND,NY,13045,,,42.60558,-76.16327,NO,,,,,,,332111,332510.0,,,,,1313211522545,MANGANESE,007439965,YES,TRI,YES,1,NO,R,Pounds,0.31,12.04,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,12.35,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3030.0,0.0,0,0.0,3030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.35,0,0.0,12.35,0.0,0.0,0,0.0,0.0,3030.0,0.0,0.0,3042.35,,0.99,APEX TOOL GROUP LLC,,1097,360239705001014
1097,2013,13323NDMCR23ROB,INDIUM CORP OF AMERICA,36 ROBINSON RD,CLINTON,ONEIDA,NY,13323,,,43.063537,-75.367759,NO,,,,,,,332999,,,,,,1313211797408,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,0.0,10.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,10.0,2.7,0.0,2.7,0.0,1083.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1083.0,0.0,11991.0,0.0,0,0.0,11991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.7,0,0.0,10.0,1.701,1083.999,0,0.0,0.0,11991.0,0.0,0.0,13086.7,,0.63,INDIUM CORP OF AMERICA,782042949.0,1098,360650250012003
1098,2013,14048DNKRK88HOW,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,CHAUTAUQUA,NY,14048,,,42.47263,-79.34612,NO,,,,,,,331221,,,,,,1313211477548,NICKEL,007440020,YES,TRI,YES,1,YES,R,Pounds,0.0,22.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,22.0,250.0,0.0,250.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,23304.0,0.0,0,0.0,0.0,0.0,0.0,23304.0,0.0,25066.0,0.0,0,0.0,25066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23576.0,0,0.0,22.0,23304.0,250.0,0,0.0,0.0,25066.0,0.0,0.0,48642.0,,0.72,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,861336501.0,1099,360130356003029
1099,2013,14807CRWLY25HUR,HP HOOD LLC CROWLEY FOODS ARKPORT,25 HURLBUT ST,ARKPORT,STEUBEN,NY,14807,,,42.393829,-77.700499,NO,,,,,,,311513,,,,,,1313211415979,NITRIC ACID,007697372,NO,TRI,NO,0,NO,R,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,21928.0,0.0,21928.0,,0.49,HP HOOD LLC,1008697.0,1100,361019606001043
1100,2013,14621MNRPL265HO,MCALPIN INDUSTRIES MONROE PLATING DIV,50 BALFOUR ST,ROCHESTER,MONROE,NY,14621,,,43.183119,-77.616255,NO,,,,,,,332999,332116.0,332813.0,,,,1313211601909,ZINC COMPOUNDS,N982,NO,TRI,YES,1,NO,R,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,2464.0,0,0.0,0.0,0.0,0.0,2464.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.0,0,0.0,0.0,2467.3,1.7,0,0.0,0.0,0.0,0.0,0.0,2469.0,,0.97,MCALPIN INDUSTRIES,2467355.0,1101,360550051002001
1101,2013,12883NTRNTSHORE,INTERNATIONAL PAPER,568 SHORE AIRPORT RD,TICONDEROGA,ESSEX,NY,12883,,,43.891973,-73.399275,NO,,,,,,,322121,,,,,,1313211482068,ACETALDEHYDE,000075070,YES,TRI,NO,0,YES,R,Pounds,3886.0,4263.0,8436.0,0,0,0.0,271.0,0,0,0,0.0,0.0,16856.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16856.0,0,271.0,16585.0,0.0,0.0,11072,0.0,0.0,0.0,42183.0,0.0,70111.0,,1.05,INTERNATIONAL PAPER CO,1316561.0,1102,360319612003046
1102,2013,14048DNKRK88HOW,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,CHAUTAUQUA,NY,14048,,,42.47263,-79.34612,NO,,,,,,,331221,,,,,,1313211477486,HYDROGEN FLUORIDE,007664393,YES,TRI,NO,0,NO,R,Pounds,250.0,250.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0,0.0,500.0,0.0,0.0,0,0.0,0.0,0.0,670.0,0.0,1170.0,,0.72,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,861336501.0,1103,360130356003029
1103,2013,12553MBLLN1281R,GLOBAL COS LLC NEWBURGH TERMINAL,1281 RIVER RD,NEW WINDSOR,ORANGE,NY,12553,,,41.487139,-74.008528,NO,,,,,,,424710,,,,,,1313211403959,ETHYLBENZENE,000100414,YES,TRI,NO,0,NO,R,Pounds,37.0,38.0,0.01,0,0,0.0,0.0,0,0,0,0.0,0.0,75.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.01,0,0.0,75.01,0.0,6.2,0,0.0,0.0,0.0,655.0,0.0,736.21,24.8,1.02,GLOBAL COS LLC,19177757.0,1104,360710128003001
1104,2013,11101CNSLD3854V,TRANSCANADA RAVENSWOOD POWER STATION,38-54 VERNON BLVD,LONG ISLAND CITY,QUEENS,NY,11101,,,40.75855,-73.94499,NO,,,,,,,221112,,,,,,1313211678519,AMMONIA,007664417,NO,TRI,NO,0,NO,R,Pounds,0.0,21142.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,21142.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21142.0,0,0.0,21142.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,21142.0,,0.99,TRANSCANADA LTD,,1105,360810085002005
1105,2013,14150TNWND3875R,TONAWANDA COKE CORP,3875 RIVER RD,TONAWANDA,ERIE,NY,14150,,,42.983638,-78.92728,NO,,,,,,,324199,,,,,,1313211563325,STYRENE,000100425,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1106,360290084002024
1106,2013,14150TNWND3875R,TONAWANDA COKE CORP,3875 RIVER RD,TONAWANDA,ERIE,NY,14150,,,42.983638,-78.92728,NO,,,,,,,324199,,,,,,1313211563313,POLYCYCLIC AROMATIC COMPOUNDS,N590,YES,PBT,NO,0,YES,R,Pounds,502.0,24.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,797.0,0.0,0.0,0,0.0,797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0,0.0,526.0,0.0,0.0,0,0.0,5633.0,797.0,0.0,0.0,6956.0,,0.94,,,1107,360290084002024
1107,2013,12883NTRNTSHORE,INTERNATIONAL PAPER,568 SHORE AIRPORT RD,TICONDEROGA,ESSEX,NY,12883,,,43.891973,-73.399275,NO,,,,,,,322121,,,,,,1313211482070,AMMONIA,007664417,NO,TRI,NO,0,NO,R,Pounds,0.0,57528.0,20464.0,0,0,0.0,0.0,0,0,0,0.0,0.0,77992.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77992.0,0,0.0,77992.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,77992.0,,1.05,INTERNATIONAL PAPER CO,1316561.0,1108,360319612003046
1108,2013,14207FRNTR1740E,FRONTIER HOT DIP GALVANIZING INC,1740 ELMWOOD AVE,BUFFALO,ERIE,NY,14207,,,42.9449,-78.87835,NO,,,,,,,332812,,,,,,1313211675311,LEAD,007439921,YES,TRI,YES,1,YES,R,Pounds,61.0,7.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0,0.0,68.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,68.0,,1.1,,,1109,360290056003001
1109,2013,14603MNRFRPOBOX,FIRTH RIXSON INC,181 MCKEE RD,ROCHESTER,MONROE,NY,146111111,,,43.153,-77.669,NO,,,,,,,332112,332111.0,,,,,1313211354295,COBALT,007440484,YES,TRI,YES,1,YES,R,Pounds,0.0,2.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23829.0,0.0,0,0.0,23829.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0,0.0,0.0,23829.0,0.0,0.0,23831.0,,1.14,FIRTH RIXSON LTD,,1110,360550087021004
1110,2013,13411GLDNR188BE,GOLDEN ARTIST COLORS INC,188 BELL RD,NEW BERLIN,CHENANGO,NY,13411,,,42.66651,-75.34364,NO,,,,,,,339940,339942.0,,,,,1313211764547,LEAD COMPOUNDS,N420,YES,PBT,YES,1,NO,R,Pounds,0.0,0.0037,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0037,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.11,0.0,0,0.0,0.0,14.56,0.0,14.67,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6737,0,0.0,0.0037,0.11,14.56,0,0.0,0.0,0.0,0.0,0.0,14.6737,,0.35,,,1111,360179705001005
1111,2013,14048DNKRK88HOW,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,CHAUTAUQUA,NY,14048,,,42.47263,-79.34612,NO,,,,,,,331221,,,,,,1313211477450,COPPER,007440508,NO,TRI,YES,1,NO,R,Pounds,0.0,10.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,10.0,250.0,0.0,250.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,2330.0,0.0,0,0.0,0.0,0.0,0.0,2330.0,0.0,2507.0,0.0,0,0.0,2507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2590.0,0,0.0,10.0,2330.0,250.0,0,0.0,0.0,2507.0,0.0,0.0,5097.0,,0.72,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,861336501.0,1112,360130356003029
1112,2013,12553MBLLN1281R,GLOBAL COS LLC NEWBURGH TERMINAL,1281 RIVER RD,NEW WINDSOR,ORANGE,NY,12553,,,41.487139,-74.008528,NO,,,,,,,424710,,,,,,1313211404114,N-HEXANE,000110543,YES,TRI,NO,0,NO,R,Pounds,229.0,200.0,0.01,0,0,0.0,0.0,0,0,0,0.0,0.0,429.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.01,0,0.0,429.01,0.0,2.0,0,0.0,0.0,0.0,3227.0,0.0,3658.01,0.0,1.29,GLOBAL COS LLC,19177757.0,1113,360710128003001
1113,2013,14150TNWND3875R,TONAWANDA COKE CORP,3875 RIVER RD,TONAWANDA,ERIE,NY,14150,,,42.983638,-78.92728,NO,,,,,,,324199,,,,,,1313211563301,PHENANTHRENE,000085018,YES,TRI,NO,0,NO,R,Pounds,18.7,0.9,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,0,0.0,19.6,0.0,0.0,0,0.0,3515.0,497.0,0.0,0.0,4031.6,,0.94,,,1114,360290084002024
1114,2013,14048DNKRK88HOW,DUNKIRK SPECIALTY STEEL LLC,830 BRIGHAM RD,DUNKIRK,CHAUTAUQUA,NY,14048,,,42.47263,-79.34612,NO,,,,,,,331221,,,,,,1313211477524,MANGANESE,007439965,YES,TRI,YES,1,NO,R,Pounds,0.0,43.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,43.0,250.0,0.0,250.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,4078.0,0.0,0,0.0,0.0,0.0,0.0,4078.0,0.0,4386.0,0.0,0,0.0,4386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4371.0,0,0.0,43.0,4078.0,250.0,0,0.0,0.0,4386.0,0.0,0.0,8757.0,,0.72,UNIVERSAL STAINLESS & ALLOY PRODUCTS INC,861336501.0,1115,360130356003029
1115,2013,12883NTRNTSHORE,INTERNATIONAL PAPER,568 SHORE AIRPORT RD,TICONDEROGA,ESSEX,NY,12883,,,43.891973,-73.399275,NO,,,,,,,322121,,,,,,1313211482157,HYDROGEN SULFIDE,007783064,YES,TRI,NO,0,NO,R,Pounds,5673.0,19181.0,75.0,0,0,0.0,0.0,0,0,0,0.0,0.0,24929.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24929.0,0,0.0,24929.0,0.0,0.0,293977,0.0,0.0,0.0,187919.0,0.0,506825.0,,1.05,INTERNATIONAL PAPER CO,1316561.0,1116,360319612003046
1116,2013,14304NRTNW6600W,SAINT GOBAIN INDUSTRIAL CERAMIC INC,6600 WALMORE RD,NIAGARA FALLS,NIAGARA,NY,14304,,,43.10359,-78.92708,NO,,,,,,,327999,,,,,,1313211730496,NITRIC ACID,007697372,NO,TRI,NO,0,NO,R,Pounds,1000.0,15000.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,16000.0,0.0,2000.0,2000.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,3400.0,0.0,0,0.0,0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19400.0,0,0.0,16000.0,3400.0,0.0,0,0.0,410000.0,0.0,100000.0,2000.0,531400.0,,1.3,SAINT-GOBAIN CORP,,1117,360630227112036
1117,2013,12553MBLLN1281R,GLOBAL COS LLC NEWBURGH TERMINAL,1281 RIVER RD,NEW WINDSOR,ORANGE,NY,12553,,,41.487139,-74.008528,NO,,,,,,,424710,,,,,,1313211403682,BENZENE,000071432,YES,TRI,NO,0,YES,R,Pounds,249.0,215.0,0.01,0,0,0.0,0.0,0,0,0,0.0,0.0,464.01,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,31.0,0.0,31.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.01,0,0.0,464.01,0.0,6.2,0,0.0,0.0,0.0,3930.0,0.0,4400.21,24.8,1.02,GLOBAL COS LLC,19177757.0,1118,360710128003001
1118,2013,14572GRFFT119MA,GRIFFITH ENERGY - WAYLAND,119 MAIN ST,WAYLAND,STEUBEN,NY,14572,,,42.565801,-77.591425,NO,,,,,,,424710,,,,,,1313211474010,"BENZO(G,H,I)PERYLENE",000191242,YES,PBT,NO,0,YES,R,Pounds,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,SUPERIOR PLUS ENERGY SERVICES INC.,,1119,361019604004006
1119,2013,12550RSTNG992RA,CCI ROSETON LLC,992 RIVER RD,NEWBURGH,ORANGE,NY,12550,,,41.570774,-73.974828,NO,,,,,,,221112,221119.0,,,,,1313211295011,NAPHTHALENE,000091203,YES,TRI,NO,0,NO,R,Pounds,0.0,4.0,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,,0.76,CASTLETON COMMODITIES INTERNATIONAL LLC,112609123.0,1120,360710101021007
